X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
-1627.72, -925.036, 171.939, -101.7, 2.65537, 1.05627, image00197.jpg, 25879.048960, 276099, 26.375000, 1.375000, -5.312500
-1599.7, -927.484, 168.3, -101.564, 1.06653, 1.18544, image00198.jpg, 26011.769088, 276109, 26.562500, 1.375000, -1.937500
-1565.15, -931.19, 164.629, -101.914, -1.19759, 0.93882, image00199.jpg, 26144.080480, 276120, 26.625000, 1.562500, -1.937500
-1501.08, -945.24, 163.462, -101.763, -1.27581, 1.09987, image00200.jpg, 26279.673184, 276140, 26.375000, 1.562500, -1.812500
-1447.88, -956.754, 161.561, -101.741, -1.44483, 1.05163, image00201.jpg, 26411.654592, 276157, 26.312500, 1.625000, -1.750000
-1403.61, -966.356, 160.248, -101.543, -1.34284, 0.827901, image00202.jpg, 26548.352224, 276171, 26.125000, 1.625000, -1.812500
-1362.53, -975.146, 160.129, -101.483, -1.11542, 1.04235, image00203.jpg, 26680.509728, 276184, 26.125000, 1.562500, -1.875000
-1321.54, -983.821, 159.653, -101.448, -1.35069, 0.986213, image00204.jpg, 26811.456288, 276197, 25.937500, 1.625000, -1.875000
-1277.85, -993.081, 158.419, -101.285, -1.73889, 0.776265, image00205.jpg, 26947.594784, 276211, 25.812500, 1.750000, -1.875000
-1236.95, -1001.34, 158.075, -101.122, -1.155, 0.729446, image00206.jpg, 27079.014528, 276224, 25.687500, 1.812500, -1.812500
-1195.87, -1009.39, 157.18, -100.068, -1.2611, 0.776207, image00207.jpg, 27213.105792, 276237, 25.000000, 1.750000, -1.875000
-1153.86, -1012.79, 156.514, -85.0392, -1.1094, 0.330768, image00208.jpg, 27346.973824, 276250, 10.687500, 1.562500, -1.437500
-1107.33, -1009.11, 155.212, -78.0907, 0.0562128, 0.447223, image00209.jpg, 27480.518240, 276263, 3.062500, 1.187500, -1.125000
-1074.68, -1001.89, 154.516, -76.5845, 0.0561173, 0.350049, image00210.jpg, 27614.826560, 276273, 1.312500, 1.000000, -1.187500
-1038.03, -993.724, 153.825, -76.2737, 0.0569207, 0.563413, image00211.jpg, 27747.496224, 276284, 1.062500, 1.000000, -1.125000
-1004.73, -985.657, 153.043, -76.0211, 0.0849384, 0.477289, image00212.jpg, 27882.618752, 276294, 0.875000, 0.812500, -1.062500
-936.844, -969.053, 152.349, -75.5871, -0.70019, 0.663141, image00213.jpg, 28015.542464, 276314, 0.375000, 0.875000, -1.187500
-902.357, -960.383, 151.858, -75.2781, -0.693334, 0.654577, image00214.jpg, 28147.918272, 276324, 0.125000, 0.750000, -1.125000
-863.976, -950.539, 150.92, -75.3334, -0.928838, 0.975384, image00215.jpg, 28283.021344, 276335, 359.312500, 1.750000, -1.687500
-808.131, -938.033, 155.224, -73.0384, 0.306238, -2.9948, image00216.jpg, 28414.982080, 276358, 357.625000, 4.750000, -0.937500
-768.507, -926.526, 154.055, -72.5739, 0.45042, -2.01789, image00217.jpg, 28547.060352, 276371, 357.437500, 3.750000, -1.375000
-721.959, -910.715, 148.32, -72.3495, -0.561877, 0.734881, image00218.jpg, 28683.173664, 276384, 357.437500, 0.500000, -1.062500
-674.432, -896.828, 148.883, -71.1302, -0.320799, 1.62794, image00219.jpg, 28815.838688, 276398, 356.500000, 0.125000, -1.625000
-642.241, -887.601, 151.617, -68.2407, 1.72047, 2.1025, image00220.jpg, 28947.464608, 276411, 353.625000, 0.437500, -3.875000
-611.415, -872.28, 150.622, -66.2938, 1.51537, 2.11383, image00221.jpg, 29083.211680, 276424, 351.437500, 0.312500, -3.937500
-572.994, -849.946, 146.078, -65.949, -0.134866, 1.35401, image00222.jpg, 29215.428512, 276438, 350.875000, 0.062500, -2.625000
-532.138, -829.627, 143.752, -66.286, -1.22924, 0.693157, image00223.jpg, 29347.508864, 276451, 351.125000, 0.375000, -0.875000
-485.19, -809.571, 142.763, -66.3666, -1.10805, 0.795228, image00224.jpg, 29483.956192, 276464, 351.125000, 0.437500, -0.875000
-430.263, -788.999, 141.459, -71.8156, -0.960007, 0.921819, image00225.jpg, 29615.829440, 276478, 355.687500, 0.250000, -1.437500
-373.984, -771.403, 140.527, -73.7628, -1.1529, 0.934764, image00226.jpg, 29751.660928, 276491, 358.312500, 0.187500, -1.375000
-316.038, -754.999, 139.203, -73.5891, -1.06058, 0.867322, image00227.jpg, 29884.138112, 276504, 358.250000, 0.312500, -1.437500
-251.667, -736.576, 137.83, -73.0875, -0.964581, 0.984805, image00228.jpg, 30015.772640, 276518, 357.750000, 0.375000, -1.437500
-193.164, -721.496, 136.079, -79.0947, -1.22073, 1.02784, image00229.jpg, 30147.139680, 276531, 2.562500, 0.437500, -1.500000
-138.421, -709.372, 138.411, -83.9245, -1.36683, -0.421058, image00230.jpg, 30282.788800, 276544, 8.500000, 1.750000, -0.812500
-118.552, -706.525, 139.031, -84.9832, -0.25769, -2.39348, image00231.jpg, 30415.900224, 276550, 9.937500, 3.625000, -1.000000
-78.4608, -702.798, 139.536, -85.734, -0.647072, -2.89147, image00232.jpg, 30550.829312, 276560, 10.687500, 2.437500, -1.812500
18.2506, -697.587, 132.149, -86.7286, -0.821957, 1.10391, image00233.jpg, 30683.497824, 276580, 12.062500, 0.000000, -0.687500
64.1398, -696.542, 135.625, -88.5, -1.21459, 3.17978, image00234.jpg, 30818.905216, 276591, 13.750000, -2.625000, -1.562500
104.135, -698.902, 134.771, -89.4776, -1.00548, 4.41731, image00235.jpg, 30951.939808, 276601, 13.937500, -0.875000, -1.812500
183.777, -699.221, 128.986, -89.3785, -0.710389, 0.86135, image00236.jpg, 31083.738624, 276621, 13.687500, 0.750000, -1.750000
234.226, -699.156, 127.933, -89.2422, -0.444316, 0.838428, image00237.jpg, 31220.564640, 276632, 13.500000, 0.937500, -1.875000
281.387, -698.581, 127.284, -89.0188, -0.537149, 0.694003, image00238.jpg, 31351.541056, 276642, 13.312500, 0.875000, -1.812500
376.713, -697.425, 125.51, -88.4895, -0.596999, 0.979357, image00239.jpg, 31484.287296, 276662, 12.687500, 0.750000, -1.875000
428.403, -694.18, 124.442, -81.8151, -0.298293, 0.679287, image00240.jpg, 31615.867424, 276673, 3.187500, 0.625000, -1.625000
475.86, -685.033, 123.321, -74.8685, -0.321905, 0.642565, image00241.jpg, 31751.298240, 276683, 357.812500, 0.625000, -1.500000
569.311, -658.416, 121.611, -71.8471, -0.638258, 0.862273, image00242.jpg, 31884.731392, 276703, 356.437500, 0.437500, -1.562500
