X [mm], Y [mm], Z [mm], Heading [degrees], Pitch [degrees], Roll [degrees], Filename, Timestamp [ms], Frame, IMU yaw [degrees], IMU pitch [degrees], IMU roll [degrees]
314.473, -560.203, 117.979, -102.953, -1.52147, 1.05444, image00196.jpg, 25946.108768, 325065, 275.750000, -6.250000, 2.437500
391.114, -583.053, 117.025, -113.334, -1.81896, 1.5045, image00197.jpg, 26078.702176, 325084, 279.625000, -5.875000, 2.812500
435.559, -599.916, 116.004, -114.458, -1.65009, 1.54121, image00198.jpg, 26210.790080, 325095, 280.562500, -5.875000, 2.812500
480.251, -619.025, 115.286, -117.386, -0.960091, 1.57073, image00199.jpg, 26345.075776, 325106, 290.250000, -5.250000, 3.562500
517.029, -639.329, 114.583, -125.186, -1.51515, 1.80332, image00200.jpg, 26447.044896, 325116, 293.812500, -5.062500, 3.812500
591.187, -689.382, 113.398, -128.656, -1.3196, 1.96312, image00201.jpg, 26575.005184, 325136, 294.750000, -5.125000, 3.687500
630.444, -719.489, 112.678, -130.904, -1.55053, 2.07261, image00202.jpg, 26704.407392, 325147, 298.125000, -4.812500, 3.875000
661.347, -746.413, 111.805, -138.745, -1.4047, 2.25, image00203.jpg, 26833.840160, 325157, 310.875000, -3.750000, 4.500000
712.084, -810.895, 111.327, -152.191, -1.34012, 2.71033, image00204.jpg, 26962.178304, 325177, 317.687500, -3.250000, 4.625000
734.343, -850.069, 111.225, -153.154, -1.29391, 2.56917, image00205.jpg, 27062.693312, 325187, 318.750000, -3.000000, 4.750000
760.357, -900.272, 110.67, -161.627, -0.968814, 2.49681, image00206.jpg, 27194.037376, 325200, 326.000000, -2.437500, 4.812500
778.228, -954.547, 110.627, -167.497, -0.841924, 3.0269, image00207.jpg, 27324.800704, 325213, 332.687500, -1.812500, 4.750000
794.033, -1013.5, 110.543, -168.198, -0.63687, 2.73272, image00208.jpg, 27453.493280, 325226, 333.687500, -1.812500, 4.812500
808.999, -1074.82, 110.449, -168.315, -0.747699, 2.7372, image00209.jpg, 27584.182688, 325239, 333.750000, -1.750000, 4.937500
822.019, -1135.99, 110.267, -172.767, -0.72275, 2.67098, image00210.jpg, 27712.788800, 325252, 337.187500, -1.375000, 4.875000
831.701, -1198.23, 110.344, -176.583, -0.282852, 3.07245, image00211.jpg, 27843.717632, 325265, 341.875000, -0.937500, 5.000000
837.971, -1261.58, 110.487, -177.104, -1.01209, 3.28239, image00212.jpg, 27974.396864, 325278, 342.687500, -0.875000, 5.125000
840.509, -1323.81, 110.353, 175.997, -0.642021, 4.22263, image00213.jpg, 28104.966688, 325291, 348.375000, -0.500000, 4.937500
837.16, -1386.9, 110.035, 170.489, 0.219908, 2.87358, image00214.jpg, 28234.574720, 325304, 354.937500, 0.000000, 4.875000
829.27, -1446.64, 110.263, 169.47, 0.235803, 2.84313, image00215.jpg, 28363.602976, 325316, 356.312500, 0.125000, 4.812500
818.593, -1517.85, 110.581, 169.476, 0.140647, 3.06709, image00216.jpg, 28494.500864, 325330, 356.375000, 0.250000, 4.812500
806.953, -1586.29, 111.37, 168.995, -0.448631, 3.22128, image00217.jpg, 28624.289664, 325343, 356.437500, 0.437500, 4.750000
795.876, -1656.05, 111.549, 168.887, -0.0713319, 3.63849, image00218.jpg, 28752.503712, 325356, 356.562500, 0.500000, 4.750000
